function, input, cycles,
reck_it, 4461000, 52186814,
reck_it, 4462000, 52213377,
reck_it, 4463000, 52238377,
reck_it, 4464000, 52263377,
reck_it, 4465000, 52288377,
reck_it, 4466000, 52314939,
reck_it, 4467000, 52343064,
reck_it, 4468000, 52369627,
reck_it, 4469000, 52396189,
reck_it, 4470000, 52424314,
reck_it, 4471000, 52450877,
reck_it, 4472000, 52477439,
reck_it, 4473000, 52502439,
reck_it, 4474000, 52529002,
reck_it, 4475000, 52557127,
reck_it, 4476000, 52585252,
reck_it, 4477000, 52610252,
reck_it, 4478000, 52636814,
reck_it, 4479000, 52663377,
reck_it, 4480000, 52688377,
reck_it, 4481000, 52713377,
reck_it, 4482000, 52739939,
reck_it, 4483000, 52768064,
reck_it, 4484000, 52794627,
reck_it, 4485000, 52822752,
reck_it, 4486000, 52849314,
reck_it, 4487000, 52875877,
reck_it, 4488000, 52904002,
reck_it, 4489000, 52929002,
reck_it, 4490000, 52955564,
reck_it, 4491000, 52980564,
reck_it, 4492000, 53007127,
reck_it, 4493000, 53033689,
reck_it, 4494000, 53060252,
reck_it, 4495000, 53086814,
reck_it, 4496000, 53114939,
reck_it, 4497000, 53139939,
reck_it, 4498000, 53168064,
reck_it, 4499000, 53193064,
reck_it, 4500000, 53221189,
reck_it, 4501000, 53247752,
reck_it, 4502000, 53271189,
reck_it, 4503000, 53296189,
reck_it, 4504000, 53324314,
reck_it, 4505000, 53349314,
reck_it, 4506000, 53374314,
reck_it, 4507000, 53402439,
reck_it, 4508000, 53427439,
reck_it, 4509000, 53454002,
reck_it, 4510000, 53482127,
reck_it, 4511000, 53510252,
reck_it, 4512000, 53535252,
reck_it, 4513000, 53561814,
reck_it, 4514000, 53589939,
reck_it, 4515000, 53616502,
reck_it, 4516000, 53646189,
reck_it, 4517000, 53672752,
reck_it, 4518000, 53696189,
reck_it, 4519000, 53721189,
reck_it, 4520000, 53747752,
reck_it, 4521000, 53777439,
reck_it, 4522000, 53804002,
reck_it, 4523000, 53832127,
reck_it, 4524000, 53857127,
reck_it, 4525000, 53883689,
reck_it, 4526000, 53911814,
reck_it, 4527000, 53938377,
reck_it, 4528000, 53966502,
reck_it, 4529000, 53993064,
reck_it, 4530000, 54021189,
reck_it, 4531000, 54046189,
reck_it, 4532000, 54079002,
reck_it, 4533000, 54105564,
reck_it, 4534000, 54132127,
reck_it, 4535000, 54157127,
reck_it, 4536000, 54182127,
reck_it, 4537000, 54210252,
reck_it, 4538000, 54235252,
reck_it, 4539000, 54261814,
reck_it, 4540000, 54288377,
reck_it, 4541000, 54314939,
reck_it, 4542000, 54341502,
reck_it, 4543000, 54368064,
reck_it, 4544000, 54396189,
reck_it, 4545000, 54419627,
reck_it, 4546000, 54447752,
reck_it, 4547000, 54474314,
reck_it, 4548000, 54500877,
reck_it, 4549000, 54527439,
reck_it, 4550000, 54554002,
reck_it, 4551000, 54582127,
reck_it, 4552000, 54608689,
reck_it, 4553000, 54638377,
reck_it, 4554000, 54668064,
reck_it, 4555000, 54694627,
reck_it, 4556000, 54721189,
reck_it, 4557000, 54747752,
reck_it, 4558000, 54774314,
reck_it, 4559000, 54800877,
reck_it, 4560000, 54827439,
reck_it, 4561000, 54852439,
reck_it, 4562000, 54880564,
reck_it, 4563000, 54905564,
reck_it, 4564000, 54933689,
reck_it, 4565000, 54958689,
reck_it, 4566000, 54986814,
reck_it, 4567000, 55013377,
reck_it, 4568000, 55038377,
reck_it, 4569000, 55064939,
reck_it, 4570000, 55093064,
reck_it, 4571000, 55116502,
reck_it, 4572000, 55141502,
reck_it, 4573000, 55171189,
reck_it, 4574000, 55199314,
reck_it, 4575000, 55227439,
reck_it, 4576000, 55252439,
reck_it, 4577000, 55282127,
reck_it, 4578000, 55310252,
reck_it, 4579000, 55338377,
reck_it, 4580000, 55366502,
reck_it, 4581000, 55394627,
reck_it, 4582000, 55422752,
reck_it, 4583000, 55450877,
reck_it, 4584000, 55477439,
reck_it, 4585000, 55505564,
reck_it, 4586000, 55533689,
reck_it, 4587000, 55558689,
reck_it, 4588000, 55585252,
reck_it, 4589000, 55611814,
reck_it, 4590000, 55638377,
reck_it, 4591000, 55664939,
reck_it, 4592000, 55694627,
reck_it, 4593000, 55722752,
reck_it, 4594000, 55750877,
reck_it, 4595000, 55777439,
reck_it, 4596000, 55802439,
reck_it, 4597000, 55829002,
reck_it, 4598000, 55855564,
reck_it, 4599000, 55883689,
reck_it, 4600000, 55908689,
reck_it, 4601000, 55933689,
reck_it, 4602000, 55961814,
reck_it, 4603000, 55988377,
reck_it, 4604000, 56014939,
reck_it, 4605000, 56041502,
reck_it, 4606000, 56069627,
reck_it, 4607000, 56096189,
reck_it, 4608000, 56124314,
reck_it, 4609000, 56152439,
reck_it, 4610000, 56179002,
reck_it, 4611000, 56207127,
reck_it, 4612000, 56236814,
reck_it, 4613000, 56263377,
reck_it, 4614000, 56289939,
reck_it, 4615000, 56318064,
reck_it, 4616000, 56344627,
reck_it, 4617000, 56372752,
reck_it, 4618000, 56399314,
reck_it, 4619000, 56427439,
reck_it, 4620000, 56455564,
reck_it, 4621000, 56483689,
reck_it, 4622000, 56511814,
reck_it, 4623000, 56539939,
reck_it, 4624000, 56564939,
reck_it, 4625000, 56591502,
reck_it, 4626000, 56619627,
reck_it, 4627000, 56643064,
reck_it, 4628000, 56675877,
reck_it, 4629000, 56704002,
reck_it, 4630000, 56730564,
reck_it, 4631000, 56758689,
reck_it, 4632000, 56783689,
reck_it, 4633000, 56808689,
reck_it, 4634000, 56835252,
reck_it, 4635000, 56863377,
reck_it, 4636000, 56891502,
reck_it, 4637000, 56918064,
reck_it, 4638000, 56947752,
reck_it, 4639000, 56971189,
reck_it, 4640000, 57002439,
reck_it, 4641000, 57027439,
reck_it, 4642000, 57055564,
reck_it, 4643000, 57080564,
reck_it, 4644000, 57111814,
reck_it, 4645000, 57139939,
reck_it, 4646000, 57168064,
reck_it, 4647000, 57196189,
reck_it, 4648000, 57224314,
reck_it, 4649000, 57250877,
reck_it, 4650000, 57280564,
reck_it, 4651000, 57308689,
reck_it, 4652000, 57335252,
reck_it, 4653000, 57363377,
reck_it, 4654000, 57388377,
reck_it, 4655000, 57416502,
reck_it, 4656000, 57444627,
reck_it, 4657000, 57472752,
reck_it, 4658000, 57500877,
reck_it, 4659000, 57527439,
reck_it, 4660000, 57555564,
reck_it, 4661000, 57583689,
reck_it, 4662000, 57611814,
reck_it, 4663000, 57641502,
reck_it, 4664000, 57668064,
reck_it, 4665000, 57694627,
reck_it, 4666000, 57721189,
reck_it, 4667000, 57747752,
reck_it, 4668000, 57775877,
reck_it, 4669000, 57802439,
reck_it, 4670000, 57830564,
reck_it, 4671000, 57858689,
reck_it, 4672000, 57885252,
reck_it, 4673000, 57913377,
reck_it, 4674000, 57941502,
reck_it, 4675000, 57969627,
reck_it, 4676000, 57997752,
reck_it, 4677000, 58024314,
reck_it, 4678000, 58050877,
reck_it, 4679000, 58080564,
reck_it, 4680000, 58108689,
reck_it, 4681000, 58135252,
reck_it, 4682000, 58163377,
reck_it, 4683000, 58189939,
reck_it, 4684000, 58218064,
reck_it, 4685000, 58246189,
reck_it, 4686000, 58274314,
reck_it, 4687000, 58300877,
reck_it, 4688000, 58329002,
reck_it, 4689000, 58357127,
reck_it, 4690000, 58383689,
reck_it, 4691000, 58414939,
reck_it, 4692000, 58444627,
reck_it, 4693000, 58471189,
reck_it, 4694000, 58500877,
reck_it, 4695000, 58525877,
reck_it, 4696000, 58554002,
reck_it, 4697000, 58582127,
reck_it, 4698000, 58608689,
reck_it, 4699000, 58636814,
reck_it, 4700000, 58664939,
reck_it, 4701000, 58694627,
reck_it, 4702000, 58722752,
reck_it, 4703000, 58750877,
reck_it, 4704000, 58777439,
reck_it, 4705000, 58807127,
reck_it, 4706000, 58833689,
reck_it, 4707000, 58863377,
reck_it, 4708000, 58891502,
reck_it, 4709000, 58921189,
reck_it, 4710000, 58947752,
reck_it, 4711000, 58975877,
reck_it, 4712000, 59000877,
reck_it, 4713000, 59030564,
reck_it, 4714000, 59063377,
reck_it, 4715000, 59091502,
reck_it, 4716000, 59119627,
reck_it, 4717000, 59146189,
reck_it, 4718000, 59174314,
reck_it, 4719000, 59202439,
reck_it, 4720000, 59230564,
reck_it, 4721000, 59258689,
reck_it, 4722000, 59286814,
reck_it, 4723000, 59314939,
reck_it, 4724000, 59343064,
reck_it, 4725000, 59369627,
reck_it, 4726000, 59397752,
reck_it, 4727000, 59425877,
reck_it, 4728000, 59454002,
reck_it, 4729000, 59480564,
reck_it, 4730000, 59510252,
reck_it, 4731000, 59538377,
reck_it, 4732000, 59566502,
reck_it, 4733000, 59594627,
reck_it, 4734000, 59622752,
reck_it, 4735000, 59650877,
reck_it, 4736000, 59679002,
reck_it, 4737000, 59707127,
reck_it, 4738000, 59735252,
reck_it, 4739000, 59763377,
reck_it, 4740000, 59789939,
reck_it, 4741000, 59818064,
reck_it, 4742000, 59847752,
reck_it, 4743000, 59875877,
reck_it, 4744000, 59905564,
reck_it, 4745000, 59932127,
reck_it, 4746000, 59960252,
reck_it, 4747000, 59986814,
reck_it, 4748000, 60014939,
reck_it, 4749000, 60041502,
reck_it, 4750000, 60072752,
reck_it, 4751000, 60100877,
reck_it, 4752000, 60129002,
reck_it, 4753000, 60157127,
reck_it, 4754000, 60188377,
reck_it, 4755000, 60216502,
reck_it, 4756000, 60243064,
reck_it, 4757000, 60272752,
reck_it, 4758000, 60300877,
reck_it, 4759000, 60327439,
reck_it, 4760000, 60355564,
reck_it, 4761000, 60386814,
reck_it, 4762000, 60416502,
reck_it, 4763000, 60446189,
reck_it, 4764000, 60474314,
reck_it, 4765000, 60505564,
reck_it, 4766000, 60533689,
reck_it, 4767000, 60561814,
reck_it, 4768000, 60593064,
reck_it, 4769000, 60622752,
reck_it, 4770000, 60646189,
reck_it, 4771000, 60675877,
reck_it, 4772000, 60702439,
reck_it, 4773000, 60730564,
reck_it, 4774000, 60760252,
reck_it, 4775000, 60786814,
reck_it, 4776000, 60816502,
reck_it, 4777000, 60843064,
reck_it, 4778000, 60871189,
reck_it, 4779000, 60900877,
reck_it, 4780000, 60929002,
reck_it, 4781000, 60957127,
reck_it, 4782000, 60989939,
reck_it, 4783000, 61019627,
reck_it, 4784000, 61052439,
reck_it, 4785000, 61082127,
reck_it, 4786000, 61107127,
reck_it, 4787000, 61135252,
reck_it, 4788000, 61163377,
reck_it, 4789000, 61188377,
reck_it, 4790000, 61214939,
reck_it, 4791000, 61239939,
reck_it, 4792000, 61264939,
reck_it, 4793000, 61291502,
reck_it, 4794000, 61316502,
reck_it, 4795000, 61341502,
reck_it, 4796000, 61366502,
reck_it, 4797000, 61393064,
reck_it, 4798000, 61418064,
reck_it, 4799000, 61443064,
reck_it, 4800000, 61468064,
reck_it, 4801000, 61493064,
reck_it, 4802000, 61519627,
reck_it, 4803000, 61544627,
reck_it, 4804000, 61569627,
reck_it, 4805000, 61593064,
reck_it, 4806000, 61619627,
reck_it, 4807000, 61646189,
reck_it, 4808000, 61674314,
reck_it, 4809000, 61699314,
reck_it, 4810000, 61725877,
reck_it, 4811000, 61750877,
reck_it, 4812000, 61779002,
reck_it, 4813000, 61807127,
reck_it, 4814000, 61832127,
reck_it, 4815000, 61858689,
reck_it, 4816000, 61886814,
reck_it, 4817000, 61911814,
reck_it, 4818000, 61939939,
reck_it, 4819000, 61964939,
reck_it, 4820000, 61989939,
reck_it, 4821000, 62016502,
reck_it, 4822000, 62041502,
reck_it, 4823000, 62068064,
reck_it, 4824000, 62093064,
reck_it, 4825000, 62118064,
reck_it, 4826000, 62144627,
reck_it, 4827000, 62171189,
reck_it, 4828000, 62197752,
reck_it, 4829000, 62222752,
reck_it, 4830000, 62247752,
reck_it, 4831000, 62274314,
reck_it, 4832000, 62299314,
reck_it, 4833000, 62325877,
reck_it, 4834000, 62355564,
reck_it, 4835000, 62382127,
reck_it, 4836000, 62408689,
reck_it, 4837000, 62435252,
reck_it, 4838000, 62461814,
reck_it, 4839000, 62486814,
reck_it, 4840000, 62511814,
reck_it, 4841000, 62538377,
reck_it, 4842000, 62564939,
reck_it, 4843000, 62589939,
reck_it, 4844000, 62616502,
reck_it, 4845000, 62641502,
reck_it, 4846000, 62668064,
reck_it, 4847000, 62691502,
reck_it, 4848000, 62718064,
reck_it, 4849000, 62744627,
reck_it, 4850000, 62771189,
reck_it, 4851000, 62797752,
reck_it, 4852000, 62825877,
reck_it, 4853000, 62854002,
reck_it, 4854000, 62880564,
reck_it, 4855000, 62908689,
reck_it, 4856000, 62941502,
reck_it, 4857000, 62968064,
reck_it, 4858000, 62994627,
reck_it, 4859000, 63024314,
reck_it, 4860000, 63055564,
reck_it, 4861000, 63082127,
reck_it, 4862000, 63110252,
reck_it, 4863000, 63138377,
reck_it, 4864000, 63164939,
reck_it, 4865000, 63191502,
reck_it, 4866000, 63218064,
reck_it, 4867000, 63246189,
reck_it, 4868000, 63272752,
reck_it, 4869000, 63300877,
reck_it, 4870000, 63327439,
reck_it, 4871000, 63355564,
reck_it, 4872000, 63380564,
reck_it, 4873000, 63408689,
reck_it, 4874000, 63435252,
reck_it, 4875000, 63461814,
reck_it, 4876000, 63488377,
reck_it, 4877000, 63516502,
reck_it, 4878000, 63543064,
reck_it, 4879000, 63569627,
reck_it, 4880000, 63597752,
reck_it, 4881000, 63625877,
reck_it, 4882000, 63652439,
reck_it, 4883000, 63680564,
reck_it, 4884000, 63705564,
reck_it, 4885000, 63733689,
reck_it, 4886000, 63760252,
reck_it, 4887000, 63788377,
reck_it, 4888000, 63816502,
reck_it, 4889000, 63844627,
reck_it, 4890000, 63869627,
reck_it, 4891000, 63894627,
reck_it, 4892000, 63922752,
reck_it, 4893000, 63950877,
reck_it, 4894000, 63977439,
reck_it, 4895000, 64005564,
reck_it, 4896000, 64032127,
reck_it, 4897000, 64058689,
reck_it, 4898000, 64085252,
reck_it, 4899000, 64113377,
reck_it, 4900000, 64139939,
reck_it, 4901000, 64168064,
reck_it, 4902000, 64194627,
reck_it, 4903000, 64222752,
reck_it, 4904000, 64249314,
reck_it, 4905000, 64275877,
reck_it, 4906000, 64304002,
reck_it, 4907000, 64330564,
reck_it, 4908000, 64358689,
reck_it, 4909000, 64386814,
reck_it, 4910000, 64413377,
reck_it, 4911000, 64439939,
reck_it, 4912000, 64468064,
reck_it, 4913000, 64494627,
reck_it, 4914000, 64521189,
reck_it, 4915000, 64549314,
reck_it, 4916000, 64574314,
reck_it, 4917000, 64600877,
reck_it, 4918000, 64627439,
reck_it, 4919000, 64654002,
reck_it, 4920000, 64682127,
reck_it, 4921000, 64711814,
reck_it, 4922000, 64738377,
reck_it, 4923000, 64763377,
reck_it, 4924000, 64789939,
reck_it, 4925000, 64818064,
reck_it, 4926000, 64844627,
reck_it, 4927000, 64871189,
reck_it, 4928000, 64897752,
reck_it, 4929000, 64924314,
reck_it, 4930000, 64952439,
reck_it, 4931000, 64979002,
reck_it, 4932000, 65007127,
reck_it, 4933000, 65035252,
reck_it, 4934000, 65061814,
reck_it, 4935000, 65089939,
reck_it, 4936000, 65118064,
reck_it, 4937000, 65144627,
reck_it, 4938000, 65172752,
reck_it, 4939000, 65200877,
reck_it, 4940000, 65227439,
reck_it, 4941000, 65255564,
reck_it, 4942000, 65282127,
reck_it, 4943000, 65310252,
reck_it, 4944000, 65336814,
reck_it, 4945000, 65366502,
reck_it, 4946000, 65394627,
reck_it, 4947000, 65421189,
reck_it, 4948000, 65447752,
reck_it, 4949000, 65475877,
reck_it, 4950000, 65502439,
reck_it, 4951000, 65530564,
reck_it, 4952000, 65558689,
reck_it, 4953000, 65585252,
reck_it, 4954000, 65611814,
reck_it, 4955000, 65639939,
reck_it, 4956000, 65668064,
reck_it, 4957000, 65693064,
reck_it, 4958000, 65721189,
reck_it, 4959000, 65747752,
reck_it, 4960000, 65775877,
reck_it, 4961000, 65802439,
reck_it, 4962000, 65830564,
reck_it, 4963000, 65857127,
reck_it, 4964000, 65885252,
reck_it, 4965000, 65911814,
reck_it, 4966000, 65938377,
reck_it, 4967000, 65964939,
reck_it, 4968000, 65993064,
reck_it, 4969000, 66021189,
reck_it, 4970000, 66049314,
reck_it, 4971000, 66077439,
reck_it, 4972000, 66104002,
reck_it, 4973000, 66132127,
reck_it, 4974000, 66160252,
reck_it, 4975000, 66186814,
reck_it, 4976000, 66214939,
reck_it, 4977000, 66241502,
reck_it, 4978000, 66269627,
reck_it, 4979000, 66296189,
reck_it, 4980000, 66324314,
reck_it, 4981000, 66352439,
reck_it, 4982000, 66379002,
reck_it, 4983000, 66407127,
reck_it, 4984000, 66435252,
reck_it, 4985000, 66463377,
reck_it, 4986000, 66491502,
reck_it, 4987000, 66519627,
reck_it, 4988000, 66543064,
reck_it, 4989000, 66571189,
reck_it, 4990000, 66599314,
reck_it, 4991000, 66625877,
reck_it, 4992000, 66654002,
reck_it, 4993000, 66680564,
reck_it, 4994000, 66708689,
reck_it, 4995000, 66735252,
reck_it, 4996000, 66763377,
reck_it, 4997000, 66789939,
reck_it, 4998000, 66819627,
reck_it, 4999000, 66847752,
