function, input, cycles,
reck_it, 5668000, 29687,
reck_it, 5669000, 29687,
reck_it, 5670000, 29687,
reck_it, 5671000, 31250,
reck_it, 5672000, 29687,
reck_it, 5673000, 28125,
reck_it, 5674000, 29687,
reck_it, 5675000, 29687,
reck_it, 5676000, 29687,
reck_it, 5677000, 31250,
reck_it, 5678000, 31250,
reck_it, 5679000, 29687,
reck_it, 5680000, 29687,
reck_it, 5681000, 31250,
reck_it, 5682000, 29687,
reck_it, 5683000, 29687,
reck_it, 5684000, 29687,
reck_it, 5685000, 29687,
reck_it, 5686000, 31250,
reck_it, 5687000, 29687,
reck_it, 5688000, 28125,
reck_it, 5689000, 31250,
reck_it, 5690000, 29687,
reck_it, 5691000, 29687,
reck_it, 5692000, 29687,
reck_it, 5693000, 29687,
reck_it, 5694000, 29687,
reck_it, 5695000, 29687,
reck_it, 5696000, 29687,
reck_it, 5697000, 31250,
reck_it, 5698000, 29687,
reck_it, 5699000, 31250,
reck_it, 5700000, 31250,
reck_it, 5701000, 29687,
reck_it, 5702000, 31250,
reck_it, 5703000, 29687,
reck_it, 5704000, 31250,
reck_it, 5705000, 29687,
reck_it, 5706000, 29687,
reck_it, 5707000, 29687,
reck_it, 5708000, 29687,
reck_it, 5709000, 31250,
reck_it, 5710000, 29687,
reck_it, 5711000, 29687,
reck_it, 5712000, 31250,
reck_it, 5713000, 28125,
reck_it, 5714000, 29687,
reck_it, 5715000, 29687,
reck_it, 5716000, 29687,
reck_it, 5717000, 31250,
reck_it, 5718000, 29687,
reck_it, 5719000, 28125,
reck_it, 5720000, 29687,
reck_it, 5721000, 31250,
reck_it, 5722000, 29687,
reck_it, 5723000, 29687,
reck_it, 5724000, 29687,
reck_it, 5725000, 29687,
reck_it, 5726000, 31250,
reck_it, 5727000, 31250,
reck_it, 5728000, 29687,
reck_it, 5729000, 29687,
reck_it, 5730000, 31250,
reck_it, 5731000, 31250,
reck_it, 5732000, 31250,
reck_it, 5733000, 31250,
reck_it, 5734000, 31250,
reck_it, 5735000, 29687,
reck_it, 5736000, 31250,
reck_it, 5737000, 31250,
reck_it, 5738000, 29687,
reck_it, 5739000, 29687,
reck_it, 5740000, 31250,
reck_it, 5741000, 29687,
reck_it, 5742000, 29687,
reck_it, 5743000, 34375,
reck_it, 5744000, 31250,
reck_it, 5745000, 31250,
reck_it, 5746000, 29687,
reck_it, 5747000, 31250,
reck_it, 5748000, 29687,
reck_it, 5749000, 29687,
reck_it, 5750000, 29687,
reck_it, 5751000, 29687,
reck_it, 5752000, 29687,
reck_it, 5753000, 29687,
reck_it, 5754000, 31250,
reck_it, 5755000, 29687,
reck_it, 5756000, 29687,
reck_it, 5757000, 31250,
reck_it, 5758000, 29687,
reck_it, 5759000, 29687,
reck_it, 5760000, 29687,
reck_it, 5761000, 29687,
reck_it, 5762000, 31250,
reck_it, 5763000, 29687,
reck_it, 5764000, 29687,
reck_it, 5765000, 29687,
reck_it, 5766000, 31250,
reck_it, 5767000, 29687,
reck_it, 5768000, 31250,
reck_it, 5769000, 31250,
reck_it, 5770000, 31250,
reck_it, 5771000, 31250,
reck_it, 5772000, 29687,
reck_it, 5773000, 29687,
reck_it, 5774000, 29687,
reck_it, 5775000, 31250,
reck_it, 5776000, 32812,
reck_it, 5777000, 31250,
reck_it, 5778000, 31250,
reck_it, 5779000, 31250,
reck_it, 5780000, 29687,
reck_it, 5781000, 29687,
reck_it, 5782000, 31250,
reck_it, 5783000, 29687,
reck_it, 5784000, 31250,
reck_it, 5785000, 29687,
reck_it, 5786000, 31250,
reck_it, 5787000, 29687,
reck_it, 5788000, 29687,
reck_it, 5789000, 31250,
reck_it, 5790000, 29687,
reck_it, 5791000, 29687,
reck_it, 5792000, 29687,
reck_it, 5793000, 29687,
reck_it, 5794000, 31250,
reck_it, 5795000, 31250,
reck_it, 5796000, 31250,
reck_it, 5797000, 31250,
reck_it, 5798000, 29687,
reck_it, 5799000, 31250,
reck_it, 5800000, 31250,
reck_it, 5801000, 31250,
reck_it, 5802000, 31250,
reck_it, 5803000, 31250,
reck_it, 5804000, 29687,
reck_it, 5805000, 32812,
reck_it, 5806000, 31250,
reck_it, 5807000, 29687,
reck_it, 5808000, 31250,
reck_it, 5809000, 31250,
reck_it, 5810000, 31250,
reck_it, 5811000, 29687,
reck_it, 5812000, 31250,
reck_it, 5813000, 32812,
reck_it, 5814000, 29687,
reck_it, 5815000, 31250,
reck_it, 5816000, 31250,
reck_it, 5817000, 31250,
reck_it, 5818000, 29687,
reck_it, 5819000, 31250,
reck_it, 5820000, 31250,
reck_it, 5821000, 31250,
reck_it, 5822000, 29687,
reck_it, 5823000, 31250,
reck_it, 5824000, 31250,
reck_it, 5825000, 29687,
reck_it, 5826000, 31250,
reck_it, 5827000, 31250,
reck_it, 5828000, 32812,
reck_it, 5829000, 31250,
reck_it, 5830000, 31250,
reck_it, 5831000, 31250,
reck_it, 5832000, 29687,
reck_it, 5833000, 32812,
reck_it, 5834000, 29687,
reck_it, 5835000, 31250,
reck_it, 5836000, 31250,
reck_it, 5837000, 31250,
reck_it, 5838000, 31250,
reck_it, 5839000, 31250,
reck_it, 5840000, 31250,
reck_it, 5841000, 31250,
reck_it, 5842000, 31250,
reck_it, 5843000, 31250,
reck_it, 5844000, 29687,
reck_it, 5845000, 31250,
reck_it, 5846000, 31250,
reck_it, 5847000, 29687,
reck_it, 5848000, 31250,
reck_it, 5849000, 29687,
reck_it, 5850000, 31250,
reck_it, 5851000, 31250,
reck_it, 5852000, 31250,
reck_it, 5853000, 29687,
reck_it, 5854000, 31250,
reck_it, 5855000, 31250,
reck_it, 5856000, 29687,
reck_it, 5857000, 29687,
reck_it, 5858000, 29687,
reck_it, 5859000, 31250,
reck_it, 5860000, 31250,
reck_it, 5861000, 29687,
reck_it, 5862000, 31250,
reck_it, 5863000, 31250,
reck_it, 5864000, 29687,
reck_it, 5865000, 31250,
reck_it, 5866000, 29687,
reck_it, 5867000, 31250,
reck_it, 5868000, 31250,
reck_it, 5869000, 29687,
reck_it, 5870000, 31250,
reck_it, 5871000, 31250,
reck_it, 5872000, 31250,
reck_it, 5873000, 29687,
reck_it, 5874000, 31250,
reck_it, 5875000, 29687,
reck_it, 5876000, 31250,
reck_it, 5877000, 29687,
reck_it, 5878000, 31250,
reck_it, 5879000, 31250,
reck_it, 5880000, 31250,
reck_it, 5881000, 31250,
reck_it, 5882000, 29687,
reck_it, 5883000, 31250,
reck_it, 5884000, 29687,
reck_it, 5885000, 31250,
reck_it, 5886000, 29687,
reck_it, 5887000, 31250,
reck_it, 5888000, 29687,
reck_it, 5889000, 31250,
reck_it, 5890000, 31250,
reck_it, 5891000, 31250,
reck_it, 5892000, 29687,
reck_it, 5893000, 31250,
reck_it, 5894000, 31250,
reck_it, 5895000, 31250,
reck_it, 5896000, 29687,
reck_it, 5897000, 31250,
reck_it, 5898000, 31250,
reck_it, 5899000, 29687,
reck_it, 5900000, 31250,
reck_it, 5901000, 29687,
reck_it, 5902000, 31250,
reck_it, 5903000, 29687,
reck_it, 5904000, 31250,
reck_it, 5905000, 29687,
reck_it, 5906000, 31250,
reck_it, 5907000, 29687,
reck_it, 5908000, 31250,
reck_it, 5909000, 31250,
reck_it, 5910000, 31250,
reck_it, 5911000, 29687,
reck_it, 5912000, 31250,
reck_it, 5913000, 31250,
reck_it, 5914000, 29687,
reck_it, 5915000, 31250,
reck_it, 5916000, 29687,
reck_it, 5917000, 31250,
reck_it, 5918000, 31250,
reck_it, 5919000, 29687,
reck_it, 5920000, 31250,
reck_it, 5921000, 31250,
reck_it, 5922000, 31250,
reck_it, 5923000, 31250,
reck_it, 5924000, 29687,
reck_it, 5925000, 32812,
reck_it, 5926000, 31250,
reck_it, 5927000, 32812,
reck_it, 5928000, 31250,
reck_it, 5929000, 31250,
reck_it, 5930000, 31250,
reck_it, 5931000, 31250,
reck_it, 5932000, 31250,
reck_it, 5933000, 31250,
reck_it, 5934000, 31250,
reck_it, 5935000, 29687,
reck_it, 5936000, 31250,
reck_it, 5937000, 31250,
reck_it, 5938000, 32812,
reck_it, 5939000, 31250,
reck_it, 5940000, 31250,
reck_it, 5941000, 32812,
reck_it, 5942000, 29687,
reck_it, 5943000, 32812,
reck_it, 5944000, 31250,
reck_it, 5945000, 31250,
reck_it, 5946000, 31250,
reck_it, 5947000, 31250,
reck_it, 5948000, 32812,
reck_it, 5949000, 29687,
reck_it, 5950000, 32812,
reck_it, 5951000, 31250,
reck_it, 5952000, 29687,
reck_it, 5953000, 28125,
reck_it, 5954000, 32812,
reck_it, 5955000, 32812,
reck_it, 5956000, 31250,
reck_it, 5957000, 32812,
reck_it, 5958000, 32812,
reck_it, 5959000, 31250,
reck_it, 5960000, 31250,
reck_it, 5961000, 31250,
reck_it, 5962000, 31250,
reck_it, 5963000, 31250,
reck_it, 5964000, 31250,
reck_it, 5965000, 31250,
reck_it, 5966000, 31250,
reck_it, 5967000, 31250,
reck_it, 5968000, 29687,
reck_it, 5969000, 31250,
reck_it, 5970000, 31250,
reck_it, 5971000, 29687,
reck_it, 5972000, 31250,
reck_it, 5973000, 31250,
reck_it, 5974000, 29687,
reck_it, 5975000, 31250,
reck_it, 5976000, 31250,
reck_it, 5977000, 31250,
reck_it, 5978000, 29687,
reck_it, 5979000, 31250,
reck_it, 5980000, 31250,
reck_it, 5981000, 29687,
reck_it, 5982000, 29687,
reck_it, 5983000, 31250,
reck_it, 5984000, 31250,
reck_it, 5985000, 29687,
reck_it, 5986000, 32812,
reck_it, 5987000, 29687,
reck_it, 5988000, 31250,
reck_it, 5989000, 31250,
reck_it, 5990000, 29687,
reck_it, 5991000, 31250,
reck_it, 5992000, 31250,
reck_it, 5993000, 29687,
reck_it, 5994000, 31250,
reck_it, 5995000, 29687,
reck_it, 5996000, 31250,
reck_it, 5997000, 31250,
reck_it, 5998000, 29687,
reck_it, 5999000, 31250,
reck_it, 6000000, 31250,
reck_it, 6001000, 29687,
reck_it, 6002000, 32812,
reck_it, 6003000, 31250,
reck_it, 6004000, 31250,
reck_it, 6005000, 32812,
reck_it, 6006000, 31250,
reck_it, 6007000, 31250,
reck_it, 6008000, 31250,
reck_it, 6009000, 32812,
reck_it, 6010000, 31250,
reck_it, 6011000, 31250,
reck_it, 6012000, 31250,
reck_it, 6013000, 31250,
reck_it, 6014000, 31250,
reck_it, 6015000, 31250,
reck_it, 6016000, 31250,
reck_it, 6017000, 32812,
reck_it, 6018000, 31250,
reck_it, 6019000, 31250,
reck_it, 6020000, 29687,
reck_it, 6021000, 32812,
reck_it, 6022000, 32812,
reck_it, 6023000, 31250,
reck_it, 6024000, 29687,
reck_it, 6025000, 32812,
reck_it, 6026000, 31250,
reck_it, 6027000, 31250,
reck_it, 6028000, 32812,
reck_it, 6029000, 32812,
reck_it, 6030000, 32812,
reck_it, 6031000, 32812,
reck_it, 6032000, 29687,
reck_it, 6033000, 31250,
reck_it, 6034000, 31250,
reck_it, 6035000, 31250,
reck_it, 6036000, 29687,
reck_it, 6037000, 31250,
reck_it, 6038000, 31250,
reck_it, 6039000, 29687,
reck_it, 6040000, 31250,
reck_it, 6041000, 31250,
reck_it, 6042000, 31250,
reck_it, 6043000, 31250,
reck_it, 6044000, 29687,
reck_it, 6045000, 31250,
reck_it, 6046000, 31250,
reck_it, 6047000, 31250,
reck_it, 6048000, 31250,
reck_it, 6049000, 31250,
reck_it, 6050000, 28125,
reck_it, 6051000, 31250,
reck_it, 6052000, 31250,
reck_it, 6053000, 31250,
reck_it, 6054000, 31250,
reck_it, 6055000, 31250,
reck_it, 6056000, 31250,
reck_it, 6057000, 31250,
reck_it, 6058000, 31250,
reck_it, 6059000, 29687,
reck_it, 6060000, 31250,
reck_it, 6061000, 31250,
reck_it, 6062000, 31250,
reck_it, 6063000, 31250,
reck_it, 6064000, 32812,
reck_it, 6065000, 34375,
reck_it, 6066000, 31250,
reck_it, 6067000, 31250,
reck_it, 6068000, 31250,
reck_it, 6069000, 31250,
reck_it, 6070000, 31250,
reck_it, 6071000, 31250,
reck_it, 6072000, 31250,
reck_it, 6073000, 31250,
reck_it, 6074000, 31250,
reck_it, 6075000, 32812,
reck_it, 6076000, 31250,
reck_it, 6077000, 31250,
reck_it, 6078000, 31250,
reck_it, 6079000, 31250,
reck_it, 6080000, 31250,
reck_it, 6081000, 31250,
reck_it, 6082000, 31250,
reck_it, 6083000, 32812,
reck_it, 6084000, 31250,
reck_it, 6085000, 31250,
reck_it, 6086000, 31250,
reck_it, 6087000, 32812,
reck_it, 6088000, 32812,
reck_it, 6089000, 31250,
reck_it, 6090000, 31250,
reck_it, 6091000, 35937,
reck_it, 6092000, 32812,
reck_it, 6093000, 31250,
reck_it, 6094000, 32812,
reck_it, 6095000, 29687,
reck_it, 6096000, 31250,
reck_it, 6097000, 32812,
reck_it, 6098000, 31250,
reck_it, 6099000, 31250,
reck_it, 6100000, 31250,
reck_it, 6101000, 31250,
reck_it, 6102000, 31250,
reck_it, 6103000, 31250,
reck_it, 6104000, 31250,
reck_it, 6105000, 31250,
reck_it, 6106000, 31250,
reck_it, 6107000, 29687,
reck_it, 6108000, 31250,
reck_it, 6109000, 31250,
reck_it, 6110000, 31250,
reck_it, 6111000, 32812,
reck_it, 6112000, 31250,
reck_it, 6113000, 31250,
reck_it, 6114000, 29687,
reck_it, 6115000, 32812,
reck_it, 6116000, 32812,
reck_it, 6117000, 32812,
reck_it, 6118000, 35937,
reck_it, 6119000, 32812,
reck_it, 6120000, 34375,
reck_it, 6121000, 31250,
reck_it, 6122000, 32812,
reck_it, 6123000, 31250,
reck_it, 6124000, 31250,
reck_it, 6125000, 32812,
reck_it, 6126000, 31250,
reck_it, 6127000, 31250,
reck_it, 6128000, 31250,
reck_it, 6129000, 32812,
reck_it, 6130000, 31250,
reck_it, 6131000, 31250,
reck_it, 6132000, 32812,
reck_it, 6133000, 31250,
reck_it, 6134000, 31250,
reck_it, 6135000, 32812,
reck_it, 6136000, 31250,
reck_it, 6137000, 32812,
reck_it, 6138000, 31250,
reck_it, 6139000, 32812,
reck_it, 6140000, 32812,
reck_it, 6141000, 32812,
reck_it, 6142000, 32812,
reck_it, 6143000, 31250,
reck_it, 6144000, 32812,
reck_it, 6145000, 31250,
reck_it, 6146000, 32812,
reck_it, 6147000, 32812,
reck_it, 6148000, 31250,
reck_it, 6149000, 32812,
reck_it, 6150000, 32812,
reck_it, 6151000, 32812,
reck_it, 6152000, 31250,
reck_it, 6153000, 32812,
reck_it, 6154000, 32812,
reck_it, 6155000, 32812,
reck_it, 6156000, 32812,
reck_it, 6157000, 32812,
reck_it, 6158000, 31250,
reck_it, 6159000, 31250,
reck_it, 6160000, 31250,
reck_it, 6161000, 32812,
reck_it, 6162000, 31250,
reck_it, 6163000, 31250,
reck_it, 6164000, 32812,
reck_it, 6165000, 31250,
reck_it, 6166000, 31250,
reck_it, 6167000, 32812,
reck_it, 6168000, 31250,
reck_it, 6169000, 31250,
reck_it, 6170000, 31250,
reck_it, 6171000, 31250,
reck_it, 6172000, 32812,
reck_it, 6173000, 31250,
reck_it, 6174000, 32812,
reck_it, 6175000, 31250,
reck_it, 6176000, 31250,
reck_it, 6177000, 32812,
reck_it, 6178000, 31250,
reck_it, 6179000, 32812,
reck_it, 6180000, 29687,
reck_it, 6181000, 31250,
reck_it, 6182000, 34375,
reck_it, 6183000, 31250,
reck_it, 6184000, 32812,
reck_it, 6185000, 32812,
reck_it, 6186000, 31250,
reck_it, 6187000, 32812,
reck_it, 6188000, 34375,
reck_it, 6189000, 34375,
reck_it, 6190000, 32812,
reck_it, 6191000, 32812,
reck_it, 6192000, 31250,
reck_it, 6193000, 32812,
reck_it, 6194000, 32812,
reck_it, 6195000, 32812,
reck_it, 6196000, 32812,
reck_it, 6197000, 32812,
reck_it, 6198000, 32812,
reck_it, 6199000, 32812,
reck_it, 6200000, 32812,
reck_it, 6201000, 31250,
reck_it, 6202000, 32812,
reck_it, 6203000, 34375,
reck_it, 6204000, 32812,
reck_it, 6205000, 32812,
reck_it, 6206000, 32812,
reck_it, 6207000, 34375,
reck_it, 6208000, 31250,
reck_it, 6209000, 32812,
reck_it, 6210000, 32812,
reck_it, 6211000, 31250,
reck_it, 6212000, 32812,
reck_it, 6213000, 32812,
reck_it, 6214000, 31250,
reck_it, 6215000, 32812,
reck_it, 6216000, 31250,
reck_it, 6217000, 32812,
reck_it, 6218000, 32812,
reck_it, 6219000, 31250,
reck_it, 6220000, 32812,
reck_it, 6221000, 31250,
reck_it, 6222000, 32812,
reck_it, 6223000, 32812,
reck_it, 6224000, 31250,
reck_it, 6225000, 32812,
reck_it, 6226000, 32812,
reck_it, 6227000, 31250,
reck_it, 6228000, 32812,
reck_it, 6229000, 31250,
reck_it, 6230000, 32812,
reck_it, 6231000, 31250,
reck_it, 6232000, 32812,
reck_it, 6233000, 31250,
reck_it, 6234000, 32812,
reck_it, 6235000, 32812,
reck_it, 6236000, 31250,
reck_it, 6237000, 31250,
reck_it, 6238000, 32812,
reck_it, 6239000, 32812,
reck_it, 6240000, 31250,
reck_it, 6241000, 32812,
reck_it, 6242000, 31250,
reck_it, 6243000, 32812,
reck_it, 6244000, 31250,
reck_it, 6245000, 32812,
reck_it, 6246000, 32812,
reck_it, 6247000, 32812,
reck_it, 6248000, 32812,
reck_it, 6249000, 32812,
reck_it, 6250000, 31250,
reck_it, 6251000, 32812,
reck_it, 6252000, 32812,
reck_it, 6253000, 31250,
reck_it, 6254000, 32812,
reck_it, 6255000, 32812,
reck_it, 6256000, 32812,
reck_it, 6257000, 32812,
reck_it, 6258000, 31250,
reck_it, 6259000, 32812,
reck_it, 6260000, 32812,
reck_it, 6261000, 32812,
reck_it, 6262000, 32812,
reck_it, 6263000, 31250,
reck_it, 6264000, 32812,
reck_it, 6265000, 32812,
reck_it, 6266000, 32812,
reck_it, 6267000, 32812,
reck_it, 6268000, 31250,
reck_it, 6269000, 32812,
reck_it, 6270000, 32812,
reck_it, 6271000, 31250,
reck_it, 6272000, 32812,
reck_it, 6273000, 32812,
reck_it, 6274000, 31250,
reck_it, 6275000, 32812,
reck_it, 6276000, 31250,
reck_it, 6277000, 32812,
reck_it, 6278000, 32812,
reck_it, 6279000, 32812,
reck_it, 6280000, 34375,
reck_it, 6281000, 32812,
reck_it, 6282000, 31250,
reck_it, 6283000, 32812,
reck_it, 6284000, 32812,
reck_it, 6285000, 32812,
reck_it, 6286000, 32812,
reck_it, 6287000, 32812,
reck_it, 6288000, 32812,
reck_it, 6289000, 31250,
reck_it, 6290000, 32812,
reck_it, 6291000, 32812,
reck_it, 6292000, 32812,
reck_it, 6293000, 32812,
reck_it, 6294000, 34375,
reck_it, 6295000, 31250,
reck_it, 6296000, 31250,
reck_it, 6297000, 32812,
reck_it, 6298000, 32812,
reck_it, 6299000, 32812,
reck_it, 6300000, 32812,
reck_it, 6301000, 31250,
reck_it, 6302000, 32812,
reck_it, 6303000, 32812,
reck_it, 6304000, 32812,
reck_it, 6305000, 31250,
reck_it, 6306000, 32812,
reck_it, 6307000, 32812,
reck_it, 6308000, 31250,
reck_it, 6309000, 32812,
reck_it, 6310000, 32812,
reck_it, 6311000, 31250,
reck_it, 6312000, 32812,
reck_it, 6313000, 32812,
reck_it, 6314000, 32812,
reck_it, 6315000, 32812,
reck_it, 6316000, 32812,
reck_it, 6317000, 32812,
reck_it, 6318000, 32812,
reck_it, 6319000, 32812,
reck_it, 6320000, 32812,
reck_it, 6321000, 31250,
reck_it, 6322000, 32812,
reck_it, 6323000, 32812,
reck_it, 6324000, 32812,
reck_it, 6325000, 32812,
reck_it, 6326000, 32812,
reck_it, 6327000, 32812,
reck_it, 6328000, 32812,
reck_it, 6329000, 34375,
reck_it, 6330000, 32812,
reck_it, 6331000, 32812,
reck_it, 6332000, 32812,
reck_it, 6333000, 32812,
reck_it, 6334000, 32812,
reck_it, 6335000, 34375,
reck_it, 6336000, 32812,
reck_it, 6337000, 34375,
reck_it, 6338000, 34375,
reck_it, 6339000, 34375,
reck_it, 6340000, 34375,
reck_it, 6341000, 34375,
reck_it, 6342000, 34375,
reck_it, 6343000, 34375,
reck_it, 6344000, 35937,
reck_it, 6345000, 34375,
reck_it, 6346000, 32812,
reck_it, 6347000, 32812,
reck_it, 6348000, 34375,
reck_it, 6349000, 34375,
reck_it, 6350000, 31250,
reck_it, 6351000, 34375,
reck_it, 6352000, 34375,
reck_it, 6353000, 32812,
reck_it, 6354000, 32812,
reck_it, 6355000, 34375,
reck_it, 6356000, 34375,
reck_it, 6357000, 34375,
reck_it, 6358000, 34375,
reck_it, 6359000, 34375,
reck_it, 6360000, 34375,
reck_it, 63610
